"playerID","HallOfFame_years_on_ballot","HallOfFame_max_ballots_cast","HallOfFame_max_needed","HallOfFame_max_votes","HallOfFame_inducted","birthYear","birthMonth","birthDay","birthCountry","birthState","birthCity","deathYear","deathMonth","deathDay","deathCountry","deathState","deathCity","nameFirst","nameLast","nameGiven","weight","height","bats","throws","debut","finalGame","retroID","bbrefID","Batting_total_seasons","Batting_total_teams","Batting_G","Batting_AB","Batting_R","Batting_H","Batting_2B","Batting_3B","Batting_HR","Batting_RBI","Batting_SB","Batting_CS","Batting_BB","Batting_SO","Batting_IBB","Batting_HBP","Batting_SH","Batting_SF","Batting_GIDP","Fielding_G","Fielding_GS","Fielding_InnOuts","Fielding_PO","Fielding_A","Fielding_E","Fielding_DP","Fielding_PB","Fielding_WP","Fielding_SB","Fielding_CS","Awards_PitchingTripleCrown","Awards_TripleCrown","Awards_BaseballMagazineAllStar","Awards_MostValuablePlayer","Awards_TSNAllStar","Awards_TSNGuideMVP","Awards_TSNMajorLeaguePlayerOfTheYear","Awards_TSNPitcherOfTheYear","Awards_TSNPlayerOfTheYear","Awards_RookieOfTheYear","Awards_BabeRuthAward","Awards_LouGehrigMemorialAward","Awards_WorldSeriesMVP","Awards_CyYoungAward","Awards_GoldGlove","Awards_FiremanOfTheYear","Awards_AlLStarGameMVP","Awards_HutchAward","Awards_RobertoClemnteAward","Awards_RolaidsReliefManAward","Awards_NLCSMVP","Awards_ALCSMVP","Awards_SilverSluger","Awards_BranchRickeyAward","Awards_HankAaronAward","Awards_TSNReliverOfTheYear","Awards_ComebackPlayerOfTheYear","Awards_OutstandingDHAward","Awards_RelieverOfTheYear","AllstarGames","position","position.c","position.1b","position.2b","position.3b","position.ss","position.lf","position.cf","position.rf","Batting_1B","Batting_Average","Slugging","OPS","ISO","wOBA","R.perAB","H.perAB","singles.perAB","doubles.perAB","triples.perAB","HR.perAB","RBI.perAB","SB.perAB","CS.perAB","BB.perAB","SO.perAB","IBB.perAB","HBP.perAB","SH.perAB","SF.perAB","GIDP.perAB","TotalAllStarAwards"
"doumiry01",0,0,0,0,"N",1981,4,3,"USA","WA","Moses Lake",NA,NA,NA,"","","","Ryan","Doumit","Ryan Matthew",220,73,"B","R","2005-06-05",2014-09-28,"doumr001","doumiry01",10,3,980,3093,350,818,191,7,104,413,12,6,232,621,28,53,3,26,89,699,656,17152,3393,310,54,58,40,0,351,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,516,0.264468153895894,0.431619786614937,0.324030552291422,0.167151632719043,0.206582879146919,0.113158745554478,0.264468153895894,0.166828322017459,0.0617523440025865,0.00226317491108956,0.0336243129647591,0.133527319754284,0.00387972841901067,0.00193986420950533,0.0750080827675396,0.200775945683802,0.00905269964435823,0.0171354671839638,0.000969932104752667,0.00840607824118978,0.0287746524409958,0
"dunnad01",0,0,0,0,"N",1979,11,9,"USA","TX","Houston",NA,NA,NA,"","","","Adam","Dunn","Adam Troy",285,78,"L","R","2001-07-20",2014-09-28,"dunna001","dunnad01",14,5,2001,6883,1097,1631,334,10,462,1168,63,25,1317,2379,122,86,2,40,100,1642,1574,40500,6002,331,120,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"lf",0,0,0,0,0,1,0,0,825,0.236960627633299,0.489757373238414,0.364400672591881,0.252796745605114,0.289034373476353,0.159378178120006,0.236960627633299,0.119860525933459,0.0485253523173035,0.00145285485979951,0.0671218945227372,0.169693447624582,0.00915298561673689,0.00363213714949877,0.191340985035595,0.345634171146302,0.017724829289554,0.0124945517942758,0.000290570971959901,0.00581141943919802,0.0145285485979951,0
"ellisma01",0,0,0,0,"N",1977,6,6,"USA","SD","Rapid City",NA,NA,NA,"","","","Mark","Ellis","Mark William",190,70,"R","R","2002-04-09",2014-09-27,"ellim001","ellisma01",12,4,1435,5117,690,1343,257,25,105,550,82,29,438,801,20,75,59,39,89,1398,1324,35314,2721,3960,63,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2b",0,0,1,0,0,0,0,0,956,0.262458471760797,0.384014070744577,0.327394602222614,0.12155559898378,0.179698141263941,0.13484463552863,0.262458471760797,0.186828219659957,0.0502247410592144,0.00488567520031268,0.0205198358413133,0.107484854406879,0.0160250146570256,0.00566738323236271,0.0855970295094782,0.156537033418018,0.00390854016025015,0.014657025600938,0.0115301934727379,0.00762165331248779,0.0173930037131132,0
"figgich01",0,0,0,0,"N",1978,1,22,"USA","GA","Leary",NA,NA,NA,"","","","Chone","Figgins","Desmond DeChone",180,68,"B","R","2002-08-25",2014-06-13,"figgc001","figgich01",12,4,1282,4701,708,1298,188,58,35,403,341,119,540,832,6,10,69,40,73,1298,1173,31319,1612,1833,111,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,1017,0.276111465645607,0.363114231014678,0.349272349272349,0.0870027653690704,0.165033226111637,0.150606253988513,0.276111465645607,0.216336949585195,0.039991491172091,0.0123378004679855,0.0074452244203361,0.0857264411827271,0.072537757923846,0.0253137630291427,0.1148691767709,0.176983620506275,0.00127632418634333,0.00212720697723889,0.0146777281429483,0.00850882790895554,0.0155286109338439,0
"furcara01",0,0,0,0,"N",1977,10,24,"D.R.","Dajabon","Loma de Cabrera",NA,NA,NA,"","","","Rafael","Furcal","Rafael",195,68,"B","R","2000-04-04",2014-06-21,"furcr001","furcara02",14,4,1614,6477,1063,1817,311,69,113,587,314,94,643,910,24,22,55,39,84,1598,1552,41056,2438,4782,250,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"ss",0,0,0,0,1,0,0,0,1324,0.280531110081828,0.402192373012197,0.345634312769809,0.121661262930369,0.182305882352941,0.16411919098348,0.280531110081828,0.204415624517524,0.0480160568164274,0.0106530801296897,0.0174463486181874,0.090628377335186,0.0484792342133704,0.0145128917708816,0.0992743554114559,0.140497143739386,0.00370541917554423,0.00339663424424888,0.0084915856106222,0.00602130616025938,0.0129689671144048,0
"giambja01",0,0,0,0,"N",1971,1,8,"USA","CA","West Covina",NA,NA,NA,"","","","Jason","Giambi","Jason Gilbert",240,75,"L","R","1995-05-08",2014-09-27,"giamj001","giambja01",20,4,2260,7267,1227,2010,405,9,440,1441,20,12,1366,1572,97,180,2,93,166,1490,1455,36241,10991,650,104,1011,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,5,"1b",0,1,0,0,0,0,0,0,1156,0.276592816843264,0.516444199807348,0.399281383337076,0.239851382964084,0.290834578272222,0.168845465804321,0.276592816843264,0.159075271776524,0.0557313884684189,0.0012384752992982,0.060547681299023,0.1982936562543,0.00275216733177377,0.00165130039906426,0.187973028760149,0.216320352277418,0.0133480115591028,0.0247695059859639,0.000275216733177377,0.012797578092748,0.0228429888537223,1
"gomesjo01",0,0,0,0,"N",1980,11,22,"USA","CA","Petaluma",NA,NA,NA,"","","","Jonny","Gomes","Jonathan Johnson",230,73,"R","R","2003-09-12",2015-10-04,"gomej001","gomesjo01",13,7,1203,3456,495,835,157,14,162,526,50,24,417,1088,19,83,2,51,52,731,607,15742,1050,36,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,502,0.241608796296296,0.435763888888889,0.333166957823808,0.194155092592593,0.236122517552658,0.143229166666667,0.241608796296296,0.14525462962963,0.0454282407407407,0.00405092592592593,0.046875,0.152199074074074,0.0144675925925926,0.00694444444444444,0.120659722222222,0.314814814814815,0.00549768518518519,0.0240162037037037,0.000578703703703704,0.0147569444444444,0.0150462962962963,0
"gonzaal02",0,0,0,0,"N",1977,2,15,"Venezuela","Aragua","Cagua",NA,NA,NA,"","","","Alex","Gonzalez","Alexander",210,73,"R","R","1998-08-25",2014-04-17,"gonza002","gonzaal02",16,7,1609,5776,667,1418,332,31,157,690,30,22,300,1168,48,79,50,43,138,1582,1539,40566,2409,4294,197,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ss",0,0,0,0,1,0,0,0,898,0.245498614958449,0.395256232686981,0.289932236205228,0.149757617728532,0.180908195121951,0.11547783933518,0.245498614958449,0.155470914127424,0.0574792243767313,0.00536703601108033,0.0271814404432133,0.119459833795014,0.00519390581717452,0.00380886426592798,0.0519390581717451,0.202216066481994,0.00831024930747922,0.0136772853185596,0.00865650969529086,0.00744459833795014,0.0238919667590028,0
"hafnetr01",0,0,0,0,"N",1977,6,3,"USA","ND","Jamestown",NA,NA,NA,"","","","Travis","Hafner","Travis Lee",240,75,"L","R","2002-08-06",2013-09-29,"hafnt001","hafnetr01",12,3,1183,4058,619,1107,250,13,213,731,11,7,598,976,81,90,0,29,86,72,68,1694,578,40,7,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1b",0,1,0,0,0,0,0,0,631,0.272794480039428,0.498275012321341,0.375916230366492,0.225480532281912,0.269282871751172,0.152538196155742,0.272794480039428,0.155495317890586,0.0616067028092656,0.00320354854608181,0.0524889107934943,0.180137999014293,0.00271069492360769,0.00172498767865944,0.147363233119763,0.240512567767373,0.0199605717102021,0.0221784130113356,0,0.00714637752587481,0.0211927057663874,0
"hairsje02",0,0,0,0,"N",1976,5,29,"USA","IA","Des Moines",NA,NA,NA,"","","","Jerry","Hairston","Jerry Wayne",195,70,"R","R","1998-09-11",2013-09-25,"hairj002","hairsje02",16,9,1442,4387,580,1126,233,22,70,420,147,68,373,572,8,84,88,35,82,1387,1119,30054,2204,2344,105,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2b",0,0,1,0,0,0,0,0,801,0.256667426487349,0.367677228174151,0.324451731912277,0.111009801686802,0.177046150687744,0.132208798723501,0.256667426487349,0.182584909961249,0.0531114656940962,0.00501481650330522,0.0159562343286984,0.0957374059721906,0.0335080920902667,0.015500341919307,0.0850239343514931,0.130385229085936,0.00182356963756553,0.0191474811944381,0.0200592660132209,0.00797811716434921,0.0186915887850467,0
"hairssc01",0,0,0,0,"N",1980,5,25,"USA","TX","Fort Worth",NA,NA,NA,"","","","Scott","Hairston","Scott Alexander",200,72,"R","R","2004-05-07",2014-09-28,"hairs001","hairssc01",11,6,923,2431,300,589,133,17,106,313,36,11,175,577,5,21,10,23,41,663,557,14669,1117,225,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,333,0.242287124640066,0.44179350061703,0.29622641509434,0.199506375976964,0.219755538752363,0.123406005758947,0.242287124640066,0.136980666392431,0.0547099958864665,0.00699300699300699,0.0436034553681613,0.128753599341835,0.0148087206910736,0.00452488687782805,0.071986836692719,0.237350884409708,0.00205676676264912,0.00863842040312628,0.00411353352529823,0.00946112710818593,0.0168654874537227,0
"hallbi03",0,0,0,0,"N",1979,12,28,"USA","MS","Tupelo",NA,NA,NA,"","","","Bill","Hall","William",210,72,"R","R","2002-09-01",2012-06-01,"hallb001","hallbi03",11,6,1054,3334,450,827,210,21,125,440,62,40,286,971,14,13,15,26,64,987,847,22585,1398,1549,116,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,471,0.248050389922016,0.436112777444511,0.307734353648538,0.188062387522496,0.220126694101509,0.13497300539892,0.248050389922016,0.14127174565087,0.0629874025194961,0.00629874025194961,0.0374925014997001,0.131973605278944,0.0185962807438512,0.011997600479904,0.0857828434313137,0.29124175164967,0.00419916016796641,0.00389922015596881,0.00449910017996401,0.00779844031193761,0.0191961607678464,0
"harriwi01",0,0,0,0,"N",1978,6,22,"USA","GA","Cairo",NA,NA,NA,"","","","Willie","Harris","William Charles",195,69,"L","R","2001-09-02",2012-06-24,"harrw001","harriwi02",12,7,1046,2441,365,580,100,24,39,212,107,40,306,500,6,25,28,15,33,834,559,15922,1318,591,29,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,417,0.237607537894306,0.346169602621876,0.326874775744528,0.108562064727571,0.183352247393024,0.149528881605899,0.237607537894306,0.17083162638263,0.0409668168783286,0.00983203605079885,0.0159770585825481,0.0868496517820565,0.0438344940598116,0.0163867267513314,0.125358459647685,0.204834084391643,0.00245800901269971,0.0102417042195821,0.011470708725932,0.00614502253174928,0.0135190495698484,0
"hartco01",0,0,0,0,"N",1982,3,24,"USA","KY","Bowling Green",NA,NA,NA,"","","","Corey","Hart","Jon Corey",240,78,"R","R","2004-05-25",2015-06-21,"hartc001","hartco01",11,3,1048,3729,549,1009,221,33,162,538,85,40,286,853,16,52,15,32,90,919,875,23036,2364,94,30,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"rf",0,0,0,0,0,0,0,1,593,0.270581925449182,0.47787610619469,0.328616735789217,0.207294180745508,0.232937398971345,0.14722445695897,0.270581925449182,0.159023866988469,0.059265218557254,0.00884955752212389,0.0434432823813355,0.144274604451596,0.0227943148297131,0.0107267363904532,0.0766961651917404,0.228747653526415,0.00429069455618128,0.0139447573075892,0.00402252614641995,0.00858138911236256,0.0241351568785197,0
"heltoto01",0,0,0,0,"N",1973,8,20,"USA","TN","Knoxville",NA,NA,NA,"","","","Todd","Helton","Todd Lynn",220,74,"L","L","1997-08-02",2013-09-29,"heltt001","heltoto01",17,1,2247,7962,1401,2519,592,37,369,1406,37,29,1335,1175,185,57,3,93,186,2193,2134,56007,18905,1728,79,2028,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5,"1b",0,1,0,0,0,0,0,0,1521,0.316377794523989,0.539060537553379,0.41399386048481,0.22268274302939,0.276097149643705,0.175960813865863,0.316377794523989,0.191032403918613,0.0743531775935694,0.00464707359959809,0.046345139412208,0.176588796784727,0.00464707359959809,0.00364230092941472,0.16767143933685,0.147575985933183,0.0232353679979905,0.00715900527505652,0.000376789751318764,0.0116804822908817,0.0233609645817634,4
"hernara02",0,0,0,0,"N",1976,5,20,"Venezuela","Distrito Federal","Caracas",NA,NA,NA,"","","","Ramon","Hernandez","Ramon Jose",220,72,"R","R","1999-06-29",2013-06-12,"hernr002","hernara02",15,6,1526,5105,580,1345,262,8,169,757,9,5,430,734,23,74,40,52,151,1495,1384,36529,9302,625,102,126,80,9,790,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"c",1,0,0,0,0,0,0,0,906,0.263467189030362,0.417238001958864,0.326620738385444,0.153770812928501,0.197891060659808,0.113614103819785,0.263467189030362,0.177473065621939,0.0513222331047992,0.00156709108716944,0.0331047992164545,0.148285994123408,0.00176297747306562,0.000979431929480901,0.0842311459353575,0.143780607247796,0.00450538687561214,0.0144955925563173,0.00783545543584721,0.0101860920666014,0.0295788442703232,0
"hillko01",0,0,0,0,"N",1979,3,9,"USA","OK","Tulsa",NA,NA,NA,"","","","Koyie","Hill","Koyie Dolan",205,73,"B","R","2003-09-05",2014-07-20,"hillk002","hillko01",11,5,341,951,83,197,44,4,8,77,3,1,77,274,13,2,12,7,23,321,259,7151,2036,137,18,21,13,0,152,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,141,0.207150368033649,0.287066246056782,0.266152362584378,0.0799158780231335,0.13410234375,0.0872765509989485,0.207150368033649,0.148264984227129,0.046267087276551,0.00420609884332282,0.00841219768664564,0.0809674027339642,0.00315457413249211,0.0010515247108307,0.0809674027339642,0.288117770767613,0.0136698212407992,0.00210304942166141,0.0126182965299685,0.00736067297581493,0.0241850683491062,0
"hinsker01",0,0,0,0,"N",1977,8,5,"USA","WI","Menasha",NA,NA,NA,"","","","Eric","Hinske","Eric Scott",235,74,"L","R","2002-04-01",2013-06-27,"hinse001","hinsker01",12,7,1387,3797,549,947,240,18,137,522,61,21,452,949,29,30,0,31,91,1011,880,22924,2463,877,68,211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,552,0.249407426915986,0.430339741901501,0.331554524361949,0.180932314985515,0.229972576500818,0.144587832499342,0.249407426915986,0.145377929944693,0.0632077956281275,0.00474058467210956,0.0360811166710561,0.137476955491177,0.0160653147221491,0.00553068211746115,0.119041348432973,0.249934158546221,0.00763760863839874,0.00790097445351593,0,0.00816434026863313,0.023966289175665,0
"hudsoor01",0,0,0,0,"N",1977,12,12,"USA","SC","Darlington",NA,NA,NA,"","","","Orlando","Hudson","Orlando Thill",190,72,"B","R","2002-07-24",2012-10-03,"hudso001","hudsoor01",11,6,1345,4825,648,1319,256,66,93,542,85,28,483,825,21,30,33,42,138,1308,1265,33375,2652,3860,92,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"2b",0,0,1,0,0,0,0,0,904,0.273367875647668,0.41160621761658,0.340520446096654,0.138238341968912,0.195585034521366,0.134300518134715,0.273367875647668,0.187357512953368,0.0530569948186529,0.0136787564766839,0.0192746113989637,0.112331606217617,0.0176165803108808,0.00580310880829016,0.100103626943005,0.170984455958549,0.00435233160621762,0.00621761658031088,0.00683937823834197,0.00870466321243523,0.0286010362694301,0
"huffau01",0,0,0,0,"N",1976,12,20,"USA","OH","Marion",NA,NA,NA,"","","","Aubrey","Huff","Aubrey Lewis",225,76,"L","R","2000-08-02",2012-10-03,"huffa001","huffau01",13,5,1681,6104,806,1699,360,24,242,904,37,25,571,907,80,48,0,63,160,1245,1181,30312,5159,921,85,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1b",0,1,0,0,0,0,0,0,1073,0.278342070773263,0.464121887287025,0.341585617447686,0.185779816513761,0.219730748583358,0.132044560943644,0.278342070773263,0.175786369593709,0.0589777195281782,0.00393184796854522,0.0396461336828309,0.148099606815203,0.00606159895150721,0.0040956749672346,0.0935452162516383,0.148591087811271,0.0131061598951507,0.00786369593709043,0,0.0103211009174312,0.0262123197903014,0
"hunteto01",0,0,0,0,"N",1975,7,18,"USA","AR","Pine Bluff",NA,NA,NA,"","","","Torii","Hunter","Torii Kedar",220,74,"R","R","1997-08-22",2015-10-03,"huntt001","hunteto01",19,3,2372,8857,1296,2452,498,39,353,1391,195,99,661,1741,52,97,6,71,262,2256,2209,57673,5263,131,52,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,"cf",0,0,0,0,0,0,1,0,1562,0.276843174889918,0.461442926498815,0.33140615321082,0.184599751608897,0.214509507992526,0.14632494072485,0.276843174889918,0.176357683188439,0.056226713334086,0.00440329682736818,0.0398554815400248,0.157050920176132,0.0220164841368409,0.0111775996387039,0.0746302359715479,0.19656768657559,0.00587106243649091,0.0109517895449927,0.000677430281133567,0.00801625832674721,0.0295811222761657,1
"ibanera01",0,0,0,0,"N",1972,6,2,"USA","NY","New York",NA,NA,NA,"","","","Raul","Ibanez","Raul Javier",225,74,"L","R","1996-08-01",2014-09-28,"ibanr001","ibanera01",19,5,2161,7471,1055,2034,424,51,305,1207,50,29,713,1374,83,29,2,63,166,1767,1598,42586,3677,169,49,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"lf",0,0,0,0,0,1,0,0,1254,0.272252710480525,0.465131843126757,0.335427742870952,0.192879132646232,0.223253777615037,0.141212689064382,0.272252710480525,0.167849016195958,0.0567527774059697,0.00682639539552938,0.0408245214830679,0.161558024360862,0.00669254450542096,0.00388167581314416,0.0954356846473029,0.183911123008968,0.0111096238789988,0.00388167581314416,0.000267701780216838,0.00843260607683041,0.0222192477579976,0
"ingebr01",0,0,0,0,"N",1977,5,19,"USA","VA","Lynchburg",NA,NA,NA,"","","","Brandon","Inge","Charles Brandon",190,71,"R","R","2001-04-03",2013-07-21,"ingeb001","ingebr01",13,3,1532,5014,563,1166,228,38,152,648,45,40,443,1306,16,68,45,47,102,1530,1399,37614,2856,2458,133,258,40,0,200,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"3b",0,0,0,1,0,0,0,0,748,0.232548863183087,0.3841244515357,0.300969131371141,0.151575588352613,0.194509791216703,0.112285600319107,0.232548863183087,0.14918228958915,0.0454726765057838,0.00757877941763063,0.0303151176705225,0.129238133226965,0.00897487036298365,0.00797766254487435,0.0883526126844835,0.260470682090148,0.00319106501794974,0.0135620263262864,0.00897487036298365,0.00937375349022736,0.0203430394894296,0
"izturce01",0,0,0,0,"N",1980,2,10,"Venezuela","Lara","Barquisimeto",NA,NA,NA,"","","","Cesar","Izturis","Cesar David",180,69,"B","R","2001-06-23",2013-09-29,"iztuc001","izturce01",13,9,1310,4350,441,1103,177,34,17,312,110,53,226,431,21,22,63,18,88,1272,1120,30307,1623,3337,98,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ss",0,0,0,0,1,0,0,0,875,0.253563218390805,0.321609195402299,0.292677642980936,0.0680459770114943,0.119839390642002,0.101379310344828,0.253563218390805,0.201149425287356,0.0406896551724138,0.00781609195402299,0.00390804597701149,0.0717241379310345,0.0252873563218391,0.012183908045977,0.0519540229885057,0.0990804597701149,0.00482758620689655,0.00505747126436782,0.0144827586206897,0.00413793103448276,0.0202298850574713,0
"izturma01",0,0,0,0,"N",1980,9,12,"Venezuela","Lara","Barquisimeto",NA,NA,NA,"","","","Maicer","Izturis","Maicer",185,68,"B","R","2004-08-27",2014-04-13,"iztum001","izturma01",11,3,909,3013,406,810,159,17,39,334,93,33,267,355,11,24,22,24,61,865,743,20120,902,1801,74,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,595,0.268835048124793,0.371722535678726,0.330829326923077,0.102887487553933,0.168315948145915,0.134749419183538,0.268835048124793,0.197477597079323,0.0527713242615334,0.00564221705940923,0.012943909724527,0.110852970461334,0.0308662462661799,0.0109525389976767,0.088615997344839,0.11782276800531,0.00365084633255891,0.00796548290740126,0.00730169266511782,0.00796548290740126,0.0202456023896449,0
"jeterde01",0,0,0,0,"N",1974,6,26,"USA","NJ","Pequannock",NA,NA,NA,"","","","Derek","Jeter","Derek Sanderson",195,75,"R","R","1995-05-29",2014-09-28,"jeted001","jeterde01",20,1,2747,11195,1923,3465,544,66,260,1311,358,97,1082,1840,39,170,97,58,287,2674,2661,69677,3820,6605,254,1408,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,5,0,1,0,1,0,0,0,5,0,2,0,0,0,0,13,"ss",0,0,0,0,1,0,0,0,2595,0.309513175524788,0.439571237159446,0.377209116353459,0.130058061634658,0.193902294240334,0.171773112996874,0.309513175524788,0.231799910674408,0.0485931219294328,0.00589548905761501,0.0232246538633318,0.117105850826262,0.0319785618579723,0.00866458240285842,0.0966502903081733,0.164359088878964,0.00348369807949978,0.0151853506029477,0.00866458240285842,0.00518088432335864,0.0256364448414471,2
"johnsda06",0,0,0,0,"N",1979,8,10,"USA","MN","Coon Rapids",NA,NA,NA,"","","","Dan","Johnson","Daniel Ryan",210,74,"L","R","2005-05-27",2015-07-28,"johnd004","johnsda06",10,6,443,1382,179,324,61,2,57,203,1,1,214,244,8,7,0,22,35,356,322,8729,2827,199,18,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1b",0,1,0,0,0,0,0,0,204,0.234442836468886,0.40520984081042,0.335384615384615,0.170767004341534,0.226239455782313,0.129522431259045,0.234442836468886,0.147612156295224,0.0441389290882779,0.00144717800289436,0.0412445730824891,0.146888567293777,0.000723589001447178,0.000723589001447178,0.154848046309696,0.176555716353111,0.00578871201157742,0.00506512301013025,0,0.0159189580318379,0.0253256150506512,0
"johnsni01",0,0,0,0,"N",1978,9,19,"USA","CA","Sacramento",NA,NA,NA,"","","","Nick","Johnson","Nicholas Robert",235,75,"L","L","2001-08-21",2012-06-27,"johnn001","johnsni01",10,5,832,2698,430,723,173,5,95,398,29,24,522,572,42,74,9,13,78,675,634,16733,5320,423,49,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1b",0,1,0,0,0,0,0,0,450,0.267976278724981,0.441438102297999,0.39885092228606,0.173461823573017,0.260994180704441,0.159377316530764,0.267976278724981,0.166790214974055,0.06412157153447,0.00185322461082283,0.0352112676056338,0.147516679021497,0.0107487027427724,0.00889547813194959,0.193476649369904,0.212008895478132,0.0155670867309118,0.0274277242401779,0.0033358042994811,0.00481838398813936,0.0289103039288362,0
"johnsre02",0,0,0,0,"N",1976,12,8,"USA","CA","Riverside",NA,NA,NA,"","","","Reed","Johnson","Reed Cameron",185,70,"R","R","2003-04-17",2015-10-03,"johnr008","johnsre02",13,6,1320,3630,518,1014,215,23,65,408,41,29,181,728,11,134,25,22,78,1079,776,22265,1644,53,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,711,0.279338842975207,0.40495867768595,0.335013864381144,0.125619834710744,0.183059352881699,0.142699724517906,0.279338842975207,0.195867768595041,0.059228650137741,0.00633608815426997,0.0179063360881543,0.112396694214876,0.0112947658402204,0.00798898071625344,0.049862258953168,0.200550964187328,0.00303030303030303,0.0369146005509642,0.0068870523415978,0.00606060606060606,0.0214876033057851,0
